barony_id,county_id,duchy_id,kingdom_id,empire_id,is_county_capital,capital_derivation,start_date,source
b_eej_khairkhan,c_zarman,d_gobi_altai,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_eferi,c_djanet,d_ghat,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_eger,c_hewes,d_visegrad,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_egerszeg,c_kolon,d_somogy,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_eghiz_kala,c_eghiz_kara,d_qyzylsaryarka,k_cuman,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eichtstad,c_eichstadt,d_nordgau,k_bavaria,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eilenburg,c_osterland,d_meissen,k_sorbia,e_west_slavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eindhoven,c_maastricht,d_julich,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_eisenach,c_schmalkalden,d_thuringia,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_ejea,c_zaragoza,d_aragon,k_aragon,e_spain,false,,867,CK3 00_landed_titles.txt
b_ekdala,c_bikrampur,d_vanga,k_bengal,e_bengal,false,,867,CK3 00_landed_titles.txt
b_eketorp,c_oland,d_smaland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_eki_khem,c_azas,d_togina,k_tuva,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_ekiti,c_yagba,d_oyo,k_yorubaland,e_guinea,false,,867,CK3 00_landed_titles.txt
b_eklingji,c_medapata,d_medapata,k_rajputana,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_eksjo,c_njudung,d_smaland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_el-ayo,c_busaso,d_sanaag,k_adal,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_el-eleila,c_eleila,d_alwa,k_nubia,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_el-obeid,c_kordofan,d_kordofan,k_darfur,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_el_borouj,c_fazaz,d_marrakesh,k_maghreb,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_el_buur,c_mareeg,d_mogadishu,k_ajuraan,e_azania,false,,867,CK3 00_landed_titles.txt
b_el_dere,c_mareeg,d_mogadishu,k_ajuraan,e_azania,false,,867,CK3 00_landed_titles.txt
b_el_fasher,c_el_fasher,d_darfur,k_darfur,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_el_jem,c_sfax,d_gabes,k_africa,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_el_ksabi,c_muluya,d_fes,k_maghreb,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_el_waak,c_el_waak,d_samalo,k_bale,e_azania,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_elabuga,c_elabuga,d_kazan,k_volga_bulgaria,e_volga-ural,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_elapura,c_devagiri,d_devagiri,k_maharastra,e_deccan,false,,867,CK3 00_landed_titles.txt
b_elasson,c_thessalia,d_thessaly,k_thessalonika,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_elblag,c_malbork,d_prussia,k_lithuania,e_wendish_empire,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_elena,c_turnovo,d_turnovo,k_bulgaria,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_elesd,c_bihar,d_bihar,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_elgin,c_moray,d_moray,k_scotland,e_britannia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_ellur,c_kambampet,d_warangal,k_telingana,e_deccan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_elmet,c_karabolam,d_volga_bulgaria,k_volga_bulgaria,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_elmina,c_fante,d_ashanti,k_akan,e_guinea,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_elsen_tasarkhai,c_khar_us,d_zavkhan,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_elvas,c_elvas,d_beja,k_badajoz,e_spain,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_ely,c_cambridgeshire,d_norfolk,k_england,e_britannia,false,,867,CK3 00_landed_titles.txt
b_eman_boli,c_eman_boli,d_eman_boli,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eman_molihewen,c_eman_molihewen,d_eman_boli,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eman_nurgan,c_eman_nurgan,d_eman_nivkhia,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_emba,c_jamantau,d_barsuki,k_oghuz_il,e_turan,false,,867,CK3 00_landed_titles.txt
b_embrun,c_forcalquier,d_provence,k_burgundy,e_france,false,,867,CK3 00_landed_titles.txt
b_emden,c_ostfriesland,d_frisia,k_frisia,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_emil,c_emil,d_tarbagatai,k_zhetysu,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_emly,c_ormond,d_munster,k_ireland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_emmen,c_groningen,d_utrecht,k_frisia,e_germany,false,,867,CK3 00_landed_titles.txt
b_empoli,c_firenze,d_toscana,k_italy,e_italy,false,,867,CK3 00_landed_titles.txt
b_empusel,c_taveta,d_bonde_la_ufa,k_zanj,e_azania,false,,867,CK3 00_landed_titles.txt
b_en-nahud,c_west_kordofan,d_kordofan,k_darfur,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_endere,c_cherchen,d_khotan,k_khotan,e_turan,false,,867,CK3 00_landed_titles.txt
b_enescopinge,c_upland,d_svealand,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_engelberg,c_zurich,d_currezia,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_engels,c_ukek,d_itil,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_ennis,c_ennis,d_munster,k_ireland,e_britannia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_enniscorthy,c_leinster,d_leinster,k_ireland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_epernay,c_reims,d_champagne,k_france,e_france,false,,867,CK3 00_landed_titles.txt
b_ephesos,c_ionia,d_ephese,k_nikaea,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_epinal,c_nancy,d_upper_lorraine,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_erandol,c_burhanpur,d_anupa,k_malwa,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_erbach,c_erbach,d_west_franconia,k_east_francia,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_erdenet,c_mumo,d_orkhon,k_otuken,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_erding,c_geisenhausen,d_bavaria,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_erementau,c_astana,d_kazakh,k_cuman,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_erg_ghati,c_ghat,d_ghat,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_ergaki,c_songuu_aallar,d_kargassia,k_khakassia,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_erkhel,c_khokhoo,d_selenga_valley,k_otuken,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_erkne,c_bakriya,d_diyarbakr,k_jazira,e_persia,false,,867,CK3 00_landed_titles.txt
b_ernstbrunn,c_vienna,d_osterreich,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_ersomlyo,c_krasso,d_temes,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_ertis,c_teke,d_kazakh,k_cuman,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_eschenlohe,c_eschenlohe,d_bavaria,k_bavaria,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eschweiler,c_aachen,d_julich,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_espoo,c_nyland,d_finland,k_finland,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_essen,c_dortmund,d_lower_lorraine,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_este,c_padua,d_verona,k_italy,e_italy,false,,867,CK3 00_landed_titles.txt
b_esztergom,c_esztergom,d_visegrad,k_hungary,e_carpathia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_etah,c_kol,d_mathura,k_delhi,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_etampes,c_ile_de_france,d_valois,k_france,e_france,false,,867,CK3 00_landed_titles.txt
b_etawah,c_kanyakubja,d_kanyakubja,k_kosala,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_etuworop_sir,c_chupka,d_menas,k_aynumosir,e_amur,false,,867,CK3 00_landed_titles.txt
b_etzeri,c_maghas,d_alania,k_caucasus,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_eu,c_eu,d_normandy,k_france,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_euaissa,c_charsianon,d_charsianon,k_anatolia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_euchaita,c_euchaita,d_armeniac,k_pontus,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_euspena,c_azysia,d_sebasteia,k_pontus,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_eusutur,c_tarayka,d_sahaliyan,k_aynumosir,e_amur,false,,867,CK3 00_landed_titles.txt
b_everstein,c_lippe,d_angria,k_saxony,e_germany,false,,867,CK3 00_landed_titles.txt
b_evesham,c_worcestershire,d_hereford,k_england,e_britannia,false,,867,CK3 00_landed_titles.txt
b_evora,c_beja,d_beja,k_badajoz,e_spain,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_evreux,c_evreux,d_normandy,k_france,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_ewaso_ngiro,c_ewaso_ngiro,d_pate,k_zanj,e_azania,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_exeter,c_devon,d_cornwall,k_england,e_britannia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eylau,c_osterode,d_masuria,k_lithuania,e_wendish_empire,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_eynafylki,c_trandheim,d_trandalog,k_norway,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_fachi,c_bilma,d_kawar,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_fachi_route,c_air,d_air,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_fadak,c_hail,d_najd,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_fadala,c_tamasna,d_marrakesh,k_maghreb,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_fadama,c_kankan,d_manding,k_mali,e_mali,false,,867,CK3 00_landed_titles.txt
b_fafan,c_fafan,d_adal,k_adal,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fafan-south,c_fafan,d_adal,k_adal,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_fahan,c_ailech,d_ulster,k_ireland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_fahraj,c_bampur,d_jabal_kufs,k_makran,e_persia,false,,867,CK3 00_landed_titles.txt
b_fahraj_yazd,c_yazd,d_yazd,k_persia,e_persia,false,,867,CK3 00_landed_titles.txt
b_faizabad,c_ayodhya,d_saryupara,k_kosala,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_fajla,c_sharaf,d_najd,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_fajr,c_tabuk,d_shammar,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_falaise,c_bayeux,d_normandy,k_france,e_france,false,,867,CK3 00_landed_titles.txt
b_falaj,c_falaj,d_yamama,k_arabia,e_arabia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_falanko,c_kisi,d_loma,k_mali,e_mali,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_falasha,c_semien,d_gondar,k_abyssinia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_falene,c_dalabergslagen,d_bergslagen,k_sweden,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_falesti,c_iasi,d_moldova,k_moldavia,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_falkenstein,c_falkenstein,d_bavaria,k_bavaria,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_falkirk,c_linlithgowshire,d_lothian,k_scotland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_falkoping,c_vastergotland,d_vastergotland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_famagusta,c_famagusta,d_cyprus,k_cyprus,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_faqus,c_sharkiya,d_delta,k_egypt,e_arabia,false,,867,CK3 00_landed_titles.txt
b_farabugu,c_kaarta,d_kaniaga,k_ghana,e_mali,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_farah,c_farah,d_sistan,k_makran,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_farama,c_farama,d_sinai,k_egypt,e_arabia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_faran,c_sinai,d_sinai,k_egypt,e_arabia,false,,867,CK3 00_landed_titles.txt
b_faras,c_faras,d_nobatia,k_nubia,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_farava,c_farava,d_nasa,k_khorasan,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_farduzes,c_grisons,d_currezia,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_farfa,c_roma,d_latium,k_romagna,e_italy,false,,867,CK3 00_landed_titles.txt
b_farhajird,c_nishapur,d_nishapur,k_khorasan,e_persia,false,,867,CK3 00_landed_titles.txt
b_farila,c_halsingland,d_norrland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_farnebo,c_varmland,d_bergslagen,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_faro,c_faro,d_algarve,k_badajoz,e_spain,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_faroo,c_gutland,d_gotland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_faryab,c_guzgan,d_merv,k_khorasan,e_persia,false,,867,CK3 00_landed_titles.txt
b_fashal,c_zabid,d_sanaa,k_yemen,e_arabia,false,,867,CK3 00_landed_titles.txt
b_fatagar,c_fetegar,d_showa,k_abyssinia,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fathabad,c_bikrampur,d_vanga,k_bengal,e_bengal,false,,867,CK3 00_landed_titles.txt
b_faucigny,c_geneva,d_savoie,k_burgundy,e_france,false,,867,CK3 00_landed_titles.txt
b_faulquemont,c_metz,d_upper_lorraine,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_faustinopolis,c_cilicia,d_cilicia,k_anatolia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_faw,c_qus,d_al-said,k_egypt,e_arabia,false,,867,CK3 00_landed_titles.txt
b_faya,c_ain_galakka,d_tibesti,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_fayd,c_hail,d_najd,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_fazughli,c_fazughli,d_sennar,k_nubia,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fazughli_east,c_fazughli,d_sennar,k_nubia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_fecamp,c_eu,d_normandy,k_france,e_france,false,,867,CK3 00_landed_titles.txt
b_feher,c_feher,d_transylvania,k_hungary,e_carpathia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fehertemplom,c_krasso,d_temes,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_feldbach,c_graz,d_steyermark,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_feldkirchen,c_villach,d_carinthia,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_fellata,c_fellata,d_wadai,k_darfur,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_femera,c_lubeck,d_holstein,k_saxony,e_germany,false,,867,CK3 00_landed_titles.txt
b_fermo,c_fermo,d_ancona,k_romagna,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fernabo,c_vastmanland,d_bergslagen,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_ferns,c_leinster,d_leinster,k_ireland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_ferrara,c_ferrara,d_romagna,k_romagna,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_ferrette,c_sundgau,d_alsace,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_ferrol,c_coruna,d_galicia,k_spanish_galicia,e_spain,false,,867,CK3 00_landed_titles.txt
b_fes,c_fes,d_fes,k_maghreb,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fesensac,c_armagnac,d_armagnac,k_aquitaine,e_france,false,,867,CK3 00_landed_titles.txt
b_fetesti,c_calarasi,d_muntenia,k_dacia,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_feurs,c_forez,d_dauphine,k_burgundy,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fezzan_route,c_murzuk,d_fezzan,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_fic_eman_alimenan,c_eman_boli,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_amgun,c_eman_amgun,d_eman_nivkhia,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_beihean,c_eman_beihean,d_eman_sikhotebei,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_bira,c_eman_murkonno,d_eman_amar,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_birigugda,c_eman_birija,d_eman_bureya,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_birija,c_eman_birija,d_eman_bureya,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_bixinshang,c_eman_yerenhe,d_eman_sikhotebei,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_bolon,c_eman_molihewen,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_bureya,c_eman_tudali,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_chagal,c_eman_nurgan,d_eman_nivkhia,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_chayatin,c_eman_khadul,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_chlya,c_eman_amgun,d_eman_nivkhia,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_choripi,c_eman_choripi,d_eman_boli,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_chulabira,c_eman_murkonno,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_dusse_alin,c_eman_yam_alin,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_ekiti,c_eman_nurgan,d_eman_nivkhia,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_elejiang,c_eman_yerenhe,d_eman_sikhotebei,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_evoron,c_eman_tudali,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_hara,c_eman_nimen,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_heishanan,c_eman_molihewen,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_heishuiyang,c_eman_heishuiyang,d_eman_sikhotebei,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_henkon,c_eman_khadul,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_hulavanda,c_eman_vanda,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_imelen,c_eman_yam_alin,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_kamer,c_eman_nurgan,d_eman_nivkhia,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_kerin,c_eman_kerin,d_eman_samagero,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_khadul,c_eman_khadul,d_eman_samagero,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_khimin,c_eman_murkonno,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_khorhe,c_eman_boli,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_kirga,c_eman_urmi,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_konnovanda,c_eman_vanda,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_kulikansiggu,c_eman_urehokto,d_eman_bureya,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_kuru,c_eman_choripi,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_melersuki,c_eman_heishuiyang,d_eman_sikhotebei,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_mohean,c_eman_mohean,d_eman_boli,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_molamu,c_eman_turma,d_eman_bureya,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_nanshuian,c_eman_boli,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_nimen,c_eman_nimen,d_eman_amar,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_orel,c_eman_amgun,d_eman_nivkhia,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_oronmu,c_eman_nimen,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_pichan,c_eman_murkonno,d_eman_amar,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_pilda,c_eman_kerin,d_eman_samagero,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_senkele,c_eman_heishuiyang,d_eman_sikhotebei,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_shangkhor,c_eman_molihewen,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_shuishanpu,c_eman_wuguihai,d_eman_sikhotebei,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_silbaki,c_eman_beihean,d_eman_sikhotebei,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_tudali,c_eman_tudali,d_eman_samagero,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_tugur,c_eman_tugur,d_eman_nivkhia,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_turma,c_eman_turma,d_eman_bureya,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_uada_alin,c_eman_choripi,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_umilimo,c_eman_urehokto,d_eman_bureya,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_urmi,c_eman_urmi,d_eman_amar,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_uroure,c_eman_turma,d_eman_bureya,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_usalgin,c_eman_tugur,d_eman_nivkhia,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
b_fic_eman_vandarin,c_eman_vanda,d_eman_amar,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_wuguihai,c_eman_wuguihai,d_eman_sikhotebei,k_amur,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_fic_eman_wuguijiang,c_eman_mohean,d_eman_boli,k_amur,e_amur,false,,867,CK3 00_landed_titles.txt
